CLASS,PLATE,MJD,FIBERID
19,771,52370,223
19,471,51924,190
19,2746,54232,512
19,729,52468,466
19,1768,53442,290
19,1811,53533,145
19,288,52000,544
19,384,51821,96
19,1303,53050,22
19,579,52338,277
19,972,52435,85
19,472,51955,532
19,1959,53440,215
19,491,51942,439
19,1359,53002,344
19,593,52026,498
19,1948,53388,435
19,1001,52670,571
19,1683,53436,432
19,793,52370,54
19,409,51871,87
19,1266,52709,392
19,1809,53792,578
19,2582,54139,110
19,1353,53083,175
19,916,52378,532
19,1432,53003,128
19,1865,53312,513
19,2141,53764,551
19,277,51908,574
19,2507,53876,416
19,2418,53794,584
19,768,52281,73
19,645,52203,450
19,1306,52996,58
19,1869,53327,332
19,2269,53711,614
19,2657,54502,365
19,2083,53359,351
19,288,52000,545
19,1784,54425,455
19,400,51820,478
19,518,52282,268
19,728,52520,348
19,2239,53726,312
19,740,52263,503
19,2149,54509,371
19,1644,53144,128
19,1618,53116,82
19,2878,54465,88
19,468,51912,113
19,1669,53433,320
19,1803,54152,515
19,2504,54179,450
19,1772,53089,132
19,611,52055,421
19,1632,52996,588
19,2003,53442,203
19,1674,53464,82
19,1358,52994,218
19,568,52254,325
19,440,51885,38
19,1212,52703,314
19,2760,54506,22
19,639,52146,414
19,1018,52672,224
19,421,51821,183
19,2091,53447,360
19,2127,53859,85
19,653,52145,602
19,2754,54240,465
19,1208,52672,610
19,515,52051,519
19,1040,52722,522
19,2095,53474,434
19,1875,54453,476
19,453,51915,372
19,2886,54498,7
19,1786,54450,605
19,2653,54230,98
19,1668,53433,501
19,1746,53062,513
19,504,52316,140
19,1195,52724,391
19,1356,53033,149
19,2763,54507,94
19,1203,52669,226
19,2022,53827,510
19,851,52376,435
19,2588,54174,542
19,986,52443,436
19,2593,54175,16
19,990,52465,162
19,746,52238,409
19,419,51879,37
19,2574,54084,619
19,1690,53475,285
19,1670,54553,246
19,1736,53052,621
19,654,52146,288
19,1790,53876,357
19,795,52378,173
19,506,52022,495
19,533,51994,352
19,2504,54179,335
19,473,51929,612
19,661,52163,285
19,1992,53466,577
19,2150,54510,47
19,541,51959,519
19,533,51994,150
19,1588,52965,366
19,2028,53818,366
19,980,52431,238
19,1656,53533,148
19,2426,53795,34
19,419,51879,141
19,780,52370,340
19,2507,53876,197
19,2438,54056,301
19,653,52145,417
19,854,52373,64
19,1698,53146,201
19,1373,53063,471
19,446,51899,420
19,515,52051,269
19,427,51900,196
19,846,52407,618
19,2428,53801,443
19,995,52731,158
19,646,52523,109
19,1417,53141,552
19,985,52431,626
19,2096,53446,20
19,611,52055,437
19,983,52443,374
19,901,52641,358
19,2585,54097,514
19,326,52375,45
19,2036,53446,270
19,2208,53880,149
19,710,52203,483
19,1762,53415,466
19,2649,54212,383
19,2652,54508,114
19,539,52017,567
19,2006,53476,26
19,1400,53470,64
19,388,51793,439
19,2949,54557,123
19,2090,53463,119
19,390,51900,456
19,1750,53358,244
19,692,52201,516
19,1567,53172,113
19,1380,53084,598
19,2760,54506,588
19,1626,53472,297
19,775,52295,139
19,2617,54502,125
19,449,51900,247
19,446,51899,394
19,2530,53881,631
19,1751,53377,464
19,434,51885,609
19,1931,53358,613
19,606,52365,290
19,667,52163,506
19,2779,54540,563
19,2518,54243,189
19,752,52251,487
19,922,52426,589
19,1000,52643,355
19,624,52377,139
19,1734,53034,432
19,2754,54240,30
19,1983,53442,28
19,592,52025,364
19,1868,53318,121
19,409,51871,594
19,2246,53767,432
19,992,52644,191
19,1689,53177,258
19,506,52022,320
19,469,51913,453
19,1650,53174,148
19,2764,54535,183
19,2482,54175,379
19,990,52465,238
19,534,51997,456
19,1713,53827,75
19,2424,54448,584
19,291,51928,457
19,845,52381,15
19,1828,53504,54
19,2578,54093,432
19,1587,52964,80
19,1828,53504,68
19,1426,52993,83
19,569,52264,427
19,554,52000,51
19,554,52000,352
19,2612,54480,194
19,2021,53475,278
19,2505,53856,77
19,946,52407,518
19,781,52373,248
19,1756,53080,82
19,1717,53883,187
19,724,52254,442
19,2880,54509,318
19,2754,54240,138
19,335,52000,99
19,555,52266,464
19,2582,54139,119
19,1781,53297,83
19,2228,53818,631
19,885,52379,229
19,2752,54533,387
19,1717,53883,421
19,707,52177,631
19,1716,53827,140
19,740,52263,640
19,1387,53118,170
19,1390,53142,535
19,1618,53116,387
19,1700,53502,463
19,2765,54535,429
19,1879,54478,238
19,878,52353,456
19,2154,54539,589
19,1720,53854,68
19,2027,53433,200
19,1650,53174,61
19,1286,52725,13
19,1044,52468,208
19,2374,53765,128
19,1593,52991,127
19,472,51955,617
19,2274,53726,626
19,714,52201,496
19,662,52147,324
19,2488,54149,509
19,2357,53793,160
19,2099,53469,551
19,1706,53442,315
19,1774,53759,165
19,367,51997,586
19,937,52707,39
19,2423,54149,301
19,1197,52668,200
19,419,51879,492
19,725,52258,632
19,1381,53089,513
19,2143,54184,70
19,2602,54149,163
19,492,51955,177
19,332,52367,639
19,913,52433,407
19,892,52378,505
19,336,51999,236
19,2653,54230,198
19,617,52072,102
19,1078,52643,571
19,1449,53116,83
19,1849,53846,439
19,1755,53386,424
19,676,52178,453
19,1432,53003,11
19,606,52365,154
19,1673,53462,138
19,2570,54081,138
19,1626,53472,152
19,2082,53358,23
19,2775,54535,64
19,1377,53050,219
19,1622,53385,181
19,656,52148,102
19,1926,53317,389
19,860,52319,357
19,1709,53533,42
19,524,52027,131
19,1200,52668,125
19,1694,53472,306
19,886,52381,455
19,1367,53083,379
19,1649,53149,44
19,1430,53002,598
19,625,52145,469
19,741,52261,465
19,1954,53357,362
19,1619,53084,581
19,2283,53729,76
19,1189,52668,117
19,1814,54555,405
19,1044,52468,330
19,984,52442,101
19,960,52425,321
19,461,51910,98
19,1820,54208,211
19,1673,53462,270
19,2024,53503,536
19,1265,52705,82
19,1376,53089,94
19,1834,54562,505
19,339,51692,469
19,571,52286,533
19,281,51614,562
19,2020,53431,416
19,409,51871,479
19,351,51695,324
19,1463,53063,228
19,615,52347,558
19,770,52282,449
19,631,52079,241
19,2128,53800,171
19,1007,52706,390
19,2603,54479,443
19,1727,53859,71
19,2524,54568,589
19,1285,52723,469
19,1824,53491,381
19,1844,54138,339
19,2426,53795,310
19,625,52145,93
19,2139,53878,468
19,985,52431,319
19,619,52056,312
19,393,51794,477
19,2641,54230,17
19,1447,53120,15
19,1188,52650,405
19,1757,53083,149
19,1518,52937,183
19,1677,53148,129
19,1239,52760,227
19,883,52430,1
19,2010,53495,255
19,2005,53472,29
19,442,51882,420
19,2766,54242,154
19,2654,54231,161
19,464,51908,346
19,842,52376,530
19,375,52140,150
19,330,52370,304
19,553,51999,112
19,340,51990,80
19,1671,53446,77
19,1342,52793,321
19,583,52055,341
19,2791,54556,512
19,1811,53533,299
19,1599,53089,454
19,829,52296,520
19,2228,53818,122
19,553,51999,476
19,1372,53062,145
19,1690,53475,395
19,635,52145,469
19,383,51818,493
19,2278,53711,81
19,1599,53089,469
19,2153,54212,74
19,542,51993,581
19,953,52411,523
19,1378,53061,180
19,2162,54207,57
19,1417,53141,332
19,965,52438,48
19,2595,54207,203
19,1847,54176,199
19,585,52027,438
19,1995,53415,52
19,2503,53856,39
19,1802,53885,169
19,539,52017,511
19,302,51688,148
19,979,52427,72
19,588,52045,23
19,1922,53315,470
19,1078,52643,398
19,2615,54483,597
19,698,52203,158
19,628,52083,302
19,895,52581,131
19,569,52264,493
19,2745,54231,119
19,1711,53535,544
19,2529,54585,114
19,1203,52669,447
19,621,52055,237
19,503,51999,81
19,1405,52826,480
19,487,51943,464
19,723,52201,185
19,1972,53466,272
19,1697,53142,601
19,1826,53499,611
19,2610,54476,589
19,1813,53903,472
19,870,52325,486
19,1024,52826,537
19,2130,53881,604
19,1841,53491,204
19,1704,53178,443
19,543,52017,562
19,539,52017,328
19,909,52379,121
19,835,52326,488
19,1032,53175,54
19,1593,52991,391
19,404,51812,343
19,462,51909,559
19,837,52642,595
19,1828,53504,263
19,1212,52703,603
19,568,52254,140
19,599,52317,390
19,333,52313,110
